TransactionID,ProductID,CustomerID,Date,Quantity,Price
T1606,P21,C126,2024-03-07,8,15.89
T1607,P36,C87,2024-08-09,7,74.61
T1608,P61,C35,2024-05-03,8,64.92
T1609,P33,C12,2024-01-01,2,27.58
T1610,P42,C19,2024-08-31,10,87.22
T1611,P95,C151,2024-10-05,3,24.79
T1612,P7,C115,2024-06-09,4,66.16
T1613,P5,C153,2024-10-17,5,36.07
T1614,P63,C93,2024-11-09,2,7.03
T1615,P36,C58,2024-09-02,8,50.33
T1616,P59,C157,2024-02-12,4,34.5
T1617,P99,C164,2024-05-08,7,19.34
T1618,P43,C47,2024-07-31,5,36.33
T1619,P13,C185,2024-06-17,2,75.27
T1620,P44,C93,2024-08-17,1,57.0
T1621,P70,C111,2024-10-04,9,8.66
T1622,P72,C2,2024-10-05,8,75.44
T1623,P81,C73,2024-07-08,10,17.84
T1624,P53,C83,2024-08-18,1,55.82
T1625,P92,C53,2024-02-07,2,80.08
T1626,P99,C153,2024-04-13,6,50.42
T1627,P55,C24,2024-01-09,4,50.65
T1628,P24,C64,2024-09-22,2,69.64
T1629,P97,C197,2024-10-07,6,97.92
T1630,P9,C177,2024-01-07,7,49.08
T1631,P35,C181,2024-07-22,2,85.73
T1632,P8,C47,2024-06-24,7,81.69
T1633,P51,C54,2024-06-15,6,92.67
T1634,P48,C105,2024-11-04,3,12.78
T1635,P11,C105,2024-02-04,7,24.65
T1636,P11,C29,2024-03-04,4,65.88
T1637,P56,C178,2024-09-13,1,81.74
T1638,P28,C137,2024-12-07,10,69.23
T1639,P75,C102,2024-06-07,10,42.37
T1640,P58,C188,2024-05-17,2,36.25
T1641,P100,C82,2024-10-23,6,93.34
T1642,P69,C94,2024-04-27,2,26.31
T1643,P56,C109,2024-03-24,9,68.36
T1644,P19,C159,2024-11-10,1,61.9
T1645,P52,C192,2024-10-06,7,30.21
T1646,P9,C138,2024-07-29,1,60.9
T1647,P18,C51,2024-03-30,5,62.77
T1648,P21,C164,2024-09-03,8,45.52
T1649,P99,C30,2024-12-01,7,17.03
T1650,P80,C86,2024-03-20,7,31.35
T1651,P8,C47,2024-02-21,10,39.1
T1652,P82,C22,2024-10-11,9,26.5
T1653,P27,C6,2024-11-02,3,12.86
T1654,P81,C106,2024-08-23,5,53.37
T1655,P94,C182,2024-06-13,3,11.41
T1656,P100,C79,2024-06-23,4,37.3
T1657,P64,C87,2024-07-25,5,73.86
T1658,P91,C59,2024-04-11,6,81.94
T1659,P46,C42,2024-01-08,1,43.74
T1660,P38,C59,2024-07-17,8,14.99
T1661,P61,C13,2024-05-04,10,12.12
T1662,P14,C7,2024-04-07,9,97.7
T1663,P78,C70,2024-07-28,2,99.71
T1664,P87,C39,2024-05-23,9,86.3
T1665,P36,C189,2024-03-08,10,30.14
T1666,P31,C199,2024-07-03,3,74.73
T1667,P3,C200,2024-07-05,4,59.31
T1668,P21,C89,2024-02-24,1,22.08
T1669,P84,C115,2024-11-04,8,45.88
T1670,P45,C118,2024-07-10,1,39.88
T1671,P72,C95,2024-06-05,10,30.61
T1672,P50,C12,2024-05-30,9,38.67
T1673,P46,C126,2024-03-08,1,78.63
T1674,P80,C23,2024-04-28,7,54.21
T1675,P25,C30,2024-07-08,3,75.25
T1676,P74,C65,2024-02-25,6,82.84
T1677,P97,C64,2024-02-10,9,74.15
T1678,P48,C66,2024-07-21,1,19.71
T1679,P73,C92,2024-04-30,8,54.78
T1680,P88,C53,2024-05-08,5,90.25
T1681,P90,C28,2024-08-08,1,35.65
T1682,P67,C162,2024-02-25,10,30.18
T1683,P77,C108,2024-10-31,8,28.0
T1684,P43,C8,2024-04-12,3,71.53
T1685,P76,C159,2024-08-23,5,94.01
T1686,P14,C112,2024-06-09,5,78.93
T1687,P100,C130,2024-12-09,4,70.97
T1688,P44,C78,2024-09-29,2,90.74
T1689,P84,C7,2024-08-29,7,73.29
T1690,P96,C124,2024-06-14,9,29.57
T1691,P21,C15,2024-09-30,5,99.04
T1692,P46,C80,2024-03-25,7,80.71
T1693,P77,C127,2024-03-10,7,29.89
T1694,P18,C25,2024-11-06,10,51.66
T1695,P89,C108,2024-10-27,2,40.96
T1696,P67,C37,2024-03-09,8,76.56
T1697,P8,C145,2024-08-01,9,39.09
T1698,P53,C22,2024-07-17,8,28.03
T1699,P65,C73,2024-01-07,7,69.19
T1700,P97,C162,2024-10-31,1,10.08
T1701,P34,C68,2024-10-19,1,45.87
T1702,P68,C21,2024-07-31,6,68.57
T1703,P83,C18,2024-02-22,1,85.93
T1704,P15,C187,2024-05-30,1,30.64
T1705,P8,C157,2024-07-29,4,87.04
T1706,P2,C52,2024-01-30,4,92.16
T1707,P97,C1,2024-11-30,6,89.54
T1708,P43,C180,2024-06-30,5,72.86
T1709,P17,C21,2024-05-15,1,43.74
T1710,P12,C12,2024-02-11,1,14.77
T1711,P83,C102,2024-11-04,4,55.28
T1712,P31,C91,2024-12-03,6,39.35
T1713,P78,C77,2024-08-29,4,77.83
T1714,P62,C56,2024-10-28,2,18.96
T1715,P54,C18,2024-03-03,3,39.21
T1716,P15,C7,2024-11-10,5,31.0
T1717,P22,C116,2024-04-07,9,11.47
T1718,P34,C109,2024-01-25,8,58.41
T1719,P74,C146,2024-02-07,5,34.21
T1720,P30,C43,2024-02-17,1,64.73
T1721,P99,C48,2024-05-30,9,12.6
T1722,P75,C64,2024-07-20,5,96.23
T1723,P33,C87,2024-04-07,6,38.03
T1724,P52,C4,2024-10-14,7,21.62
T1725,P41,C162,2024-01-25,5,27.71
T1726,P5,C155,2024-07-16,9,64.05
T1727,P52,C25,2024-01-20,4,75.35
T1728,P63,C57,2024-09-05,3,6.62
T1729,P68,C102,2024-04-20,2,63.17
T1730,P53,C85,2024-08-05,1,25.49
T1731,P49,C194,2024-08-10,5,48.8
T1732,P26,C55,2024-03-30,4,84.1
T1733,P97,C137,2024-08-12,6,60.89
T1734,P92,C97,2024-05-09,5,40.99
T1735,P21,C39,2024-04-12,10,86.5
T1736,P45,C135,2024-10-05,6,35.65
T1737,P39,C74,2024-06-17,9,86.18
T1738,P13,C22,2024-08-16,2,71.51
T1739,P13,C118,2024-06-18,10,41.16
T1740,P59,C107,2024-09-02,2,76.31
T1741,P100,C103,2024-09-27,10,49.51
T1742,P63,C40,2024-08-02,7,83.03
T1743,P18,C175,2024-01-21,3,47.46
T1744,P25,C119,2024-04-20,6,99.94
T1745,P67,C90,2024-01-31,3,9.19
T1746,P46,C39,2024-03-31,6,93.8
T1747,P81,C163,2024-07-21,7,67.84
T1748,P43,C180,2024-11-08,8,23.29
T1749,P68,C151,2024-07-06,3,13.02
T1750,P73,C38,2024-01-12,2,80.78
T1751,P10,C68,2024-06-17,4,13.82
T1752,P49,C168,2024-08-04,7,87.83
T1753,P54,C83,2024-08-06,10,11.01
T1754,P84,C113,2024-01-28,7,47.44
T1755,P66,C118,2024-03-30,6,20.49
T1756,P90,C12,2024-06-20,8,92.46
T1757,P19,C168,2024-06-10,4,69.24
T1758,P26,C129,2024-11-21,10,40.39
T1759,P70,C159,2024-07-06,6,42.79
T1760,P59,C26,2024-03-17,9,36.24
T1761,P84,C133,2024-10-06,5,59.16
T1762,P2,C84,2024-11-09,1,84.56
T1763,P48,C200,2024-01-31,9,64.24
T1764,P9,C35,2024-05-15,10,61.66
T1765,P53,C114,2024-07-09,8,90.51
T1766,P6,C18,2024-07-15,7,95.78
T1767,P68,C92,2024-06-07,6,27.61
T1768,P40,C54,2024-01-17,6,97.22
T1769,P47,C38,2024-06-06,8,94.7
T1770,P85,C126,2024-11-08,6,33.31
T1771,P94,C70,2024-07-24,3,42.94
T1772,P33,C20,2024-11-19,9,20.92
T1773,P35,C5,2024-10-26,6,51.99
T1774,P55,C83,2024-10-29,1,51.39
T1775,P91,C151,2024-06-30,4,9.64
T1776,P72,C50,2024-06-02,5,48.95
T1777,P20,C198,2024-08-19,6,16.42
T1778,P44,C142,2024-01-05,2,73.77
T1779,P75,C129,2024-01-14,7,91.08
T1780,P73,C194,2024-11-20,5,75.6
T1781,P62,C82,2024-03-06,10,34.77
T1782,P32,C46,2024-10-05,8,18.77
T1783,P25,C51,2024-12-09,4,76.55
T1784,P47,C10,2024-03-22,1,79.74
T1785,P99,C154,2024-10-06,1,65.63
T1786,P30,C159,2024-07-20,5,53.83
T1787,P79,C117,2024-03-28,2,26.85
T1788,P31,C87,2024-10-11,9,72.78
T1789,P5,C200,2024-04-01,8,6.22
T1790,P70,C13,2024-11-10,4,72.79
T1791,P45,C124,2024-01-25,7,73.75
T1792,P54,C84,2024-04-17,5,26.42
T1793,P98,C171,2024-12-05,9,5.33
T1794,P77,C118,2024-05-02,4,11.05
T1795,P26,C134,2024-06-15,2,86.73
T1796,P51,C124,2024-02-29,4,33.3
T1797,P18,C67,2024-08-03,7,99.78
T1798,P16,C56,2024-11-29,5,54.37
T1799,P27,C113,2024-01-25,2,98.33
T1800,P84,C73,2024-01-09,7,72.03
T1801,P10,C121,2024-10-19,2,33.51
T1802,P94,C29,2024-01-03,3,49.65
T1803,P75,C40,2024-07-18,5,67.63
T1804,P25,C43,2024-10-29,1,39.55
T1805,P99,C48,2024-11-12,9,67.86
T1806,P27,C127,2024-05-26,8,66.49
T1807,P80,C141,2024-09-11,4,62.97
T1808,P36,C125,2024-09-06,3,22.18
T1809,P44,C146,2024-06-26,2,94.33
T1810,P32,C154,2024-11-02,6,44.81
T1811,P10,C29,2024-07-03,4,56.35
T1812,P35,C147,2024-01-06,1,16.6
T1813,P36,C185,2024-09-17,6,9.16
T1814,P35,C92,2024-10-03,3,98.32
T1815,P41,C42,2024-06-15,3,49.37
T1816,P10,C97,2024-02-07,3,67.57
T1817,P16,C185,2024-02-03,2,27.94
T1818,P100,C165,2024-02-18,6,90.05
T1819,P83,C67,2024-12-07,3,47.25
T1820,P8,C169,2024-12-03,5,10.69
T1821,P21,C51,2024-05-01,5,17.81
T1822,P50,C90,2024-03-07,9,49.4
T1823,P37,C134,2024-08-23,2,39.91
T1824,P22,C94,2024-05-17,1,13.8
T1825,P98,C95,2024-05-07,7,49.32
T1826,P91,C20,2024-11-30,3,53.06
T1827,P50,C154,2024-08-19,1,93.37
T1828,P44,C54,2024-08-27,4,17.45
T1829,P52,C124,2024-01-31,1,19.78
T1830,P48,C121,2024-01-30,1,79.78
T1831,P99,C135,2024-06-10,5,51.13
T1832,P70,C21,2024-03-22,3,94.58
T1833,P46,C42,2024-08-26,4,19.06
T1834,P24,C47,2024-06-26,3,31.43
T1835,P66,C123,2024-09-15,8,47.43
T1836,P41,C122,2024-08-13,10,40.6
T1837,P43,C190,2024-07-31,3,90.15
T1838,P18,C22,2024-11-29,8,68.06
T1839,P57,C23,2024-05-25,1,68.12
T1840,P36,C74,2024-04-14,4,29.41
T1841,P37,C15,2024-08-03,6,29.74
T1842,P46,C173,2024-07-10,2,26.23
T1843,P100,C72,2024-09-05,9,5.6
T1844,P93,C81,2024-10-28,5,81.72
T1845,P50,C142,2024-03-15,7,54.06
T1846,P18,C176,2024-11-19,6,85.61
T1847,P82,C100,2024-10-03,1,50.57
T1848,P85,C32,2024-02-01,2,20.98
T1849,P88,C173,2024-10-14,9,64.57
T1850,P50,C124,2024-06-09,5,98.92
T1851,P6,C99,2024-01-26,7,69.94
T1852,P57,C140,2024-09-03,7,40.43
T1853,P27,C158,2024-07-16,10,64.51
T1854,P97,C118,2024-09-18,5,23.32
T1855,P61,C96,2024-01-14,6,14.59
T1856,P40,C171,2024-09-09,7,72.44
T1857,P16,C67,2024-09-29,1,40.53
T1858,P80,C176,2024-11-06,5,21.23
T1859,P70,C57,2024-02-03,10,6.09
T1860,P85,C79,2024-06-30,1,20.57
T1861,P64,C181,2024-05-29,6,49.08
T1862,P73,C17,2024-08-17,3,98.89
T1863,P58,C58,2024-01-30,8,73.57
T1864,P4,C146,2024-11-20,9,93.94
T1865,P6,C175,2024-06-03,4,31.44
T1866,P16,C190,2024-07-29,5,81.44
T1867,P88,C71,2024-04-24,8,27.53
T1868,P19,C47,2024-05-13,8,93.57
T1869,P44,C200,2024-05-28,3,71.2
T1870,P90,C5,2024-07-07,5,12.29
T1871,P91,C179,2024-01-05,6,57.13
T1872,P22,C126,2024-01-20,5,65.15
T1873,P3,C155,2024-06-20,7,41.01
T1874,P45,C127,2024-03-15,6,83.36
T1875,P79,C132,2024-01-05,7,67.37
T1876,P69,C138,2024-01-04,2,71.18
T1877,P83,C60,2024-10-25,8,21.72
T1878,P76,C54,2024-11-21,2,6.12
T1879,P97,C37,2024-03-17,4,59.79
T1880,P15,C91,2024-01-28,1,97.98
T1881,P43,C126,2024-02-29,6,79.78
T1882,P83,C63,2024-07-26,10,96.65
T1883,P42,C86,2024-01-24,8,5.68
T1884,P51,C114,2024-05-31,2,79.92
T1885,P47,C121,2024-07-15,4,78.58
T1886,P20,C90,2024-02-11,3,19.6
T1887,P17,C148,2024-05-10,2,68.96
T1888,P86,C16,2024-11-07,3,64.3
T1889,P29,C188,2024-07-02,6,98.45
T1890,P36,C193,2024-09-12,7,97.0
T1891,P22,C145,2024-06-29,7,81.45
T1892,P20,C75,2024-03-28,4,37.36
T1893,P98,C126,2024-03-27,10,43.59
T1894,P41,C15,2024-06-12,1,98.81
T1895,P82,C167,2024-05-18,3,58.23
T1896,P46,C16,2024-04-30,5,77.55
T1897,P74,C24,2024-01-01,6,63.84
T1898,P14,C196,2024-06-24,4,77.39
T1899,P38,C42,2024-06-07,7,36.55
T1900,P93,C54,2024-07-20,2,44.16
T1901,P42,C105,2024-04-05,9,6.06
T1902,P90,C115,2024-07-01,5,81.67
T1903,P31,C160,2024-08-04,6,54.76
T1904,P47,C78,2024-10-31,2,8.09
T1905,P79,C123,2024-08-16,1,46.96
T1906,P29,C116,2024-05-02,6,63.04
T1907,P62,C128,2024-04-27,10,30.68
T1908,P75,C13,2024-04-26,9,24.14
T1909,P72,C10,2024-11-29,9,9.98
T1910,P22,C11,2024-07-28,1,32.21
T1911,P27,C168,2024-08-01,7,67.32
T1912,P36,C151,2024-10-08,10,72.77
T1913,P61,C56,2024-04-12,6,39.72
T1914,P30,C26,2024-07-31,6,27.47
T1915,P72,C42,2024-12-11,9,92.07
T1916,P91,C68,2024-01-07,9,50.46
T1917,P97,C84,2024-05-05,10,29.34
T1918,P90,C16,2024-09-24,3,84.5
T1919,P30,C130,2024-03-30,1,15.76
T1920,P73,C171,2024-03-30,6,74.48
T1921,P17,C69,2024-09-15,4,42.86
T1922,P65,C113,2024-05-25,1,30.07
T1923,P68,C24,2024-10-18,6,41.26
T1924,P22,C185,2024-01-16,8,38.77
T1925,P56,C20,2024-04-08,10,31.89
T1926,P64,C124,2024-11-03,1,24.65
T1927,P82,C127,2024-05-18,8,66.0
T1928,P60,C178,2024-05-06,1,6.69
T1929,P99,C40,2024-11-09,8,76.66
T1930,P4,C11,2024-07-18,4,50.07
T1931,P60,C153,2024-03-28,9,64.75
T1932,P52,C127,2024-11-24,6,95.89
T1933,P52,C195,2024-08-23,3,86.95
T1934,P87,C117,2024-11-06,2,60.26
T1935,P13,C76,2024-02-19,3,78.38
T1936,P1,C92,2024-03-11,1,43.97
T1937,P9,C70,2024-05-12,7,29.39
T1938,P24,C78,2024-05-02,7,22.14
T1939,P31,C101,2024-01-14,2,76.61
T1940,P10,C12,2024-01-07,8,71.98
T1941,P38,C45,2024-09-03,6,63.28
T1942,P24,C70,2024-01-01,9,62.91
T1943,P97,C27,2024-10-21,5,55.76
T1944,P71,C170,2024-04-12,4,26.01
T1945,P56,C4,2024-03-21,6,67.28
T1946,P60,C148,2024-12-09,1,38.73
T1947,P9,C126,2024-02-12,7,10.75
T1948,P24,C8,2024-09-20,9,93.87
T1949,P15,C26,2024-06-16,5,48.06
T1950,P93,C88,2024-06-08,3,10.28
T1951,P59,C147,2024-04-25,9,93.97
T1952,P37,C151,2024-09-19,4,87.06
T1953,P12,C142,2024-07-10,7,69.43
T1954,P78,C172,2024-06-26,4,44.7
T1955,P72,C107,2024-09-28,1,64.76
T1956,P38,C153,2024-11-16,10,12.03
T1957,P90,C12,2024-11-09,7,36.86
T1958,P30,C68,2024-03-13,7,29.47
T1959,P93,C156,2024-05-16,3,19.77
T1960,P44,C22,2024-12-04,4,57.12
T1961,P38,C132,2024-02-16,6,5.76
T1962,P62,C127,2024-04-06,4,64.72
T1963,P66,C24,2024-01-31,4,64.06
T1964,P51,C121,2024-02-07,9,93.52
T1965,P91,C32,2024-11-27,9,56.36
T1966,P7,C38,2024-05-16,7,23.53
T1967,P42,C82,2024-08-04,2,94.89
T1968,P6,C89,2024-07-23,3,96.76
T1969,P93,C155,2024-09-29,4,35.28
T1970,P75,C55,2024-06-16,10,91.12
T1971,P32,C79,2024-09-15,3,55.58
T1972,P99,C3,2024-01-17,2,5.13
T1973,P58,C56,2024-01-11,6,23.74
T1974,P66,C3,2024-07-29,3,36.3
T1975,P20,C89,2024-07-05,6,35.85
T1976,P24,C43,2024-04-05,1,39.92
T1977,P63,C17,2024-05-24,5,94.02
T1978,P33,C190,2024-06-24,6,53.11
T1979,P11,C77,2024-08-10,2,98.95
T1980,P80,C116,2024-03-19,1,37.06
T1981,P65,C153,2024-08-12,7,50.22
T1982,P15,C46,2024-11-07,6,35.64
T1983,P28,C124,2024-06-21,4,6.52
T1984,P3,C200,2024-03-19,2,50.68
T1985,P9,C194,2024-11-02,3,28.82
T1986,P62,C61,2024-04-16,7,25.38
T1987,P23,C69,2024-07-18,1,55.94
T1988,P49,C131,2024-03-16,5,29.55
T1989,P88,C71,2024-01-23,7,21.42
T1990,P34,C143,2024-12-05,9,92.77
T1991,P46,C147,2024-01-17,6,42.78
T1992,P51,C85,2024-07-24,5,41.69
T1993,P68,C104,2024-05-30,4,32.4
T1994,P81,C3,2024-11-27,3,92.27
T1995,P25,C66,2024-03-29,9,15.57
T1996,P31,C174,2024-03-05,1,6.82
T1997,P2,C30,2024-07-18,2,48.93
T1998,P6,C30,2024-08-01,3,30.27
T1999,P19,C85,2024-02-04,6,37.98
